path,oclussion,type,img_path
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\29724.png,0.16545656961688326,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\29724.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\1037.png,0.5555723377881481,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\1037.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8645.png,0.15499705349542747,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8645.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\6031.png,0.13402634246639133,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\6031.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\4335.png,0.16927205980026327,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\4335.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24551.png,0.24896711635750424,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24551.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\21395.png,0.11406891946169073,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\21395.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\26287.png,0.23979963517049663,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\26287.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\19216.png,0.1094855015075098,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\19216.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\13227.png,0.3842053522022205,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\13227.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\4695.png,0.1433751520194585,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\4695.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24728.png,0.2217429174507909,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24728.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\17082.png,0.28583292921255976,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\17082.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25185.png,0.682608652072809,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25185.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25965.png,0.1474155787095155,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25965.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\23006.png,0.14963549787198183,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\23006.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\13470.png,0.3504173891076944,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\13470.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\27916.png,0.23157737894429076,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\27916.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\14096.png,0.18281786437395464,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\14096.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\23493.png,0.20853841661800288,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\23493.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\21529.png,0.18357498424015828,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\21529.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\13643.png,0.17413528336380257,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\13643.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28578.png,0.49816056075026827,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28578.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\3641.png,0.20080547069472732,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\3641.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28357.png,0.4890796338732021,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28357.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\22437.png,0.24819481193896986,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\22437.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\9583.png,0.43595862026135834,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\9583.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8980.png,0.39625282007896223,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8980.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\17536.png,0.18584028937117414,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\17536.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\13782.png,0.18668682426241523,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\13782.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\2290.png,0.3275800436114057,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\2290.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\7250.png,0.437055623384085,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\7250.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28868.png,0.2341408542228699,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28868.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\9000.png,0.17355481241273707,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\9000.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\19492.png,0.4703507152745732,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\19492.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\20981.png,0.6970553801768653,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\20981.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\20563.png,0.3902356040553364,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\20563.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\6604.png,0.23715624723671413,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\6604.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\9207.png,0.31800195399932685,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\9207.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25862.png,0.3086666390841012,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25862.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\765.png,0.1442079166113719,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\765.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24162.png,0.1875829706765314,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24162.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\7594.png,0.2887483894961945,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\7594.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28945.png,0.2686402688131805,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28945.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24897.png,0.42142963320822024,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24897.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\17619.png,0.3828819956668368,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\17619.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\26055.png,0.13012796996050846,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\26055.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\10079.png,0.14176783567468043,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\10079.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\5871.png,0.1321645200567465,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\5871.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\18940.png,0.21342317538520983,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\18940.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\5453.png,0.2524785263375763,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\5453.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\26839.png,0.2805868081475952,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\26839.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\3453.png,0.10469336896850623,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\3453.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\10589.png,0.29877040749305395,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\10589.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8664.png,0.3233337281844745,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8664.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\7847.png,0.4972261955387173,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\7847.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\9837.png,0.34369027163735355,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\9837.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\15042.png,0.12658433709657113,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\15042.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\12560.png,0.13630825311153183,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\12560.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24701.png,0.10515850231180679,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24701.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\6686.png,0.43480660377358493,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\6686.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28726.png,0.2217562415447054,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28726.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\3653.png,0.46009138520103565,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\3653.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8666.png,0.357239660221195,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8666.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\22730.png,0.2552392544007934,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\22730.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\1796.png,0.2189922185506099,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\1796.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\23930.png,0.3744940708655826,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\23930.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\6089.png,0.18618930969230374,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\6089.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\3633.png,0.3192051953421071,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\3633.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\26094.png,0.22271405632947094,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\26094.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\12317.png,0.27934032370553863,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\12317.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\71.png,0.3849227474919553,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\71.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\9612.png,0.30129918793763,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\9612.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\15848.png,0.15749360824433534,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\15848.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\18128.png,0.1719869859814913,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\18128.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\16294.png,0.42551731923133695,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\16294.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\12399.png,0.16329980162689428,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\12399.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\4843.png,0.49169610603484915,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\4843.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\4298.png,0.25088218461730416,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\4298.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\21443.png,0.22725169475154872,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\21443.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\13547.png,0.370453088487706,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\13547.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\29498.png,0.36347383207758355,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\29498.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25918.png,0.40788889254458116,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25918.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\4637.png,0.18920938439655022,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\4637.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8203.png,0.11629168927662059,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8203.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24717.png,0.12862255586592175,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24717.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\27828.png,0.5626629684177952,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\27828.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25654.png,0.22989162671148233,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25654.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\28915.png,0.23292782234128373,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\28915.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\19922.png,0.34480595959117144,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\19922.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\21184.png,0.17309140721927152,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\21184.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\25072.png,0.20160513033538863,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\25072.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\12485.png,0.4322647153945667,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\12485.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\14524.png,0.18789041549147323,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\14524.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\24752.png,0.27350980868345076,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\24752.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\10290.png,0.17504818826009183,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\10290.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\12773.png,0.254169331211612,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\12773.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\10203.png,0.38261847584886155,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\10203.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8876.png,0.4965230719586964,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8876.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\11329.png,0.17062964194656915,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\11329.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\768.png,0.38970766324355743,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\768.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\8234.png,0.5065139205133513,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\8234.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\3344.png,0.2820321207822475,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\3344.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\15814.png,0.3873116916395808,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\15814.jpg
C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\mask\23636.png,0.523091320283865,NatOcc_hand,C:\Users\isaac\PycharmProjects\high_quality_oclussion_aug\NatOcc_hand\img\23636.jpg
